num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_this_iter,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff
9,0,0,384000,384000,192000,192000,4000,4000,710.4475177362928,710.4475177362928,192000,192000,384000,4000,384000,False,48,5fdfb_00000,2024-08-11_12-59-08,1723395548,5.63504695892334,266.64520621299744,32170,joys-mbp.lan,127.0.0.1,266.64520621299744,48,192000,192000,384000,384000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5660.836,0.013,5660.795,668.416,4978.303,803.487,13.682,192000,192000,384000,384000,29.9125,82.55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,45600.5,479.5,125.0,45600.5,479.5,0.0,0.9424649746157229,2.3841857910156255e-08,5.0000000000000016e-05,0.20778510354988006,-0.001987235000221214,0.20977233786446353,0.9457602160051465,0.005946221184473211,0.7722610664864381,0.0,0.0,1.1246978617894152,0.006250000000000001,5.0000000000000016e-05,0.14954707020863983,-0.012856182341420209,0.16236311702135328,0.9734657921517889,0.006421516017044114,1.344733423491319,0.0
9,0,0,392000,392000,196000,196000,4000,4000,681.4877892909292,681.4877892909292,196000,196000,392000,4000,392000,False,49,5fdfb_00000,2024-08-11_12-59-14,1723395554,5.8745810985565186,272.51978731155396,32170,joys-mbp.lan,127.0.0.1,272.51978731155396,49,196000,196000,392000,392000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5687.03,0.013,5686.984,673.995,4998.285,800.274,14.287,196000,196000,392000,392000,31.333333333333332,82.64444444444445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,46560.5,479.5,125.0,46560.5,479.5,0.0,0.8918634492127846,2.3841857910156255e-08,5.0000000000000016e-05,0.4344043315233042,-0.0012701807468450473,0.43567451103202376,0.707008152268827,0.004773577602323733,0.7358473700160781,0.0,0.0,1.2880244623869657,0.006250000000000001,5.0000000000000016e-05,0.4286497421535387,-0.013319735171777817,0.4419341441360302,0.832101113597552,0.005653314844677008,1.3524516722808282,0.0
9,0,0,400000,400000,200000,200000,4000,4000,729.6486024171294,729.6486024171294,200000,200000,400000,4000,400000,False,50,5fdfb_00000,2024-08-11_12-59-19,1723395559,5.486888885498047,278.006676197052,32170,joys-mbp.lan,127.0.0.1,278.006676197052,50,200000,200000,400000,400000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5657.837,0.014,5657.79,664.255,4978.766,803.412,14.354,200000,200000,400000,400000,28.25,82.8875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,47520.5,479.5,125.0,47520.5,479.5,0.0,1.003079850661258,1.1920928955078127e-08,5.0000000000000016e-05,0.22637027064726378,-0.0021166902440503082,0.22848696062574164,0.9089842543626825,0.010514742785682518,0.7373034033924342,0.0,0.0,1.2403577870534113,0.006250000000000001,5.0000000000000016e-05,0.24150509515945184,-0.00871708125268924,0.2501493585878052,0.9591031869252523,0.011650862966946453,1.3340915054082871,0.0
9,0,0,408000,408000,204000,204000,4000,4000,742.7172085631709,742.7172085631709,204000,204000,408000,4000,408000,False,51,5fdfb_00000,2024-08-11_12-59-25,1723395565,5.391262054443359,283.39793825149536,32170,joys-mbp.lan,127.0.0.1,283.39793825149536,51,204000,204000,408000,408000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5611.816,0.013,5611.771,660.07,4937.052,810.2,14.247,204000,204000,408000,408000,30.085714285714285,82.82857142857142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,48480.5,479.5,125.0,48480.5,479.5,0.0,1.0065525851522883,1.1920928955078127e-08,5.0000000000000016e-05,0.2838615803513676,-0.0008677822251532537,0.2847293630087127,0.9193927682315309,0.004859618643703336,0.705818691290915,0.0,0.0,1.1956204829427104,0.006250000000000001,5.0000000000000016e-05,0.29337275316537065,-0.016391743605587785,0.30969362177420406,0.9226806158199906,0.011340096380252695,1.358269496013721,0.0
9,0,0,416000,416000,208000,208000,4000,4000,656.31635034441,656.31635034441,208000,208000,416000,4000,416000,False,52,5fdfb_00000,2024-08-11_12-59-31,1723395571,6.100657939910889,289.49859619140625,32170,joys-mbp.lan,127.0.0.1,289.49859619140625,52,208000,208000,416000,416000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5658.215,0.014,5658.174,655.532,4988.594,801.829,13.659,208000,208000,416000,416000,31.84444444444445,83.16666666666667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,49440.5,479.5,125.0,49440.5,479.5,0.0,1.2573565058565388,5.960464477539064e-09,5.0000000000000016e-05,0.2825644271370644,-0.0013263527536764741,0.28389078127608325,0.9440043196082115,0.0054827087552794754,0.6525484576200445,0.0,0.0,1.3353500568928818,0.006250000000000001,5.0000000000000016e-05,0.3125477245847454,-0.007180645603511948,0.3196931030252017,0.9312115533898274,0.005642991601110674,1.3272188761581978,0.0
9,0,0,424000,424000,212000,212000,4000,4000,722.3261521711548,722.3261521711548,212000,212000,424000,4000,424000,False,53,5fdfb_00000,2024-08-11_12-59-36,1723395576,5.542156934738159,295.0407531261444,32170,joys-mbp.lan,127.0.0.1,295.0407531261444,53,212000,212000,424000,424000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5647.905,0.013,5647.865,661.426,4972.392,804.442,13.658,212000,212000,424000,424000,28.85,83.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,50400.5,479.5,125.0,50400.5,479.5,0.0,1.2156283976975828,5.960464477539064e-09,5.0000000000000016e-05,0.15818627893699688,-0.003665628284458459,0.16185190714119624,0.9838733987261852,0.010187244348554614,0.6374192363582551,0.0,0.0,1.245828711024175,0.006250000000000001,5.0000000000000016e-05,0.1434025912785728,-0.00503208448553778,0.14837118399445898,0.9865595961610476,0.010158680268468013,1.3464699039856594,0.0
9,0,0,432000,432000,216000,216000,4000,4000,754.4655651410368,754.4655651410368,216000,216000,432000,4000,432000,False,54,5fdfb_00000,2024-08-11_12-59-42,1723395582,5.305756092071533,300.34650921821594,32170,joys-mbp.lan,127.0.0.1,300.34650921821594,54,216000,216000,432000,432000,0.0,0.0,0.0,500.0,4,50000,0,4,0.0,0.0,0.0,5619.637,0.013,5619.597,661.832,4943.751,809.102,13.629,216000,216000,432000,432000,29.300000000000004,82.97142857142858,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,51360.5,479.5,125.0,51360.5,479.5,0.0,0.7235451631558438,5.960464477539064e-09,5.0000000000000016e-05,0.05680994241971623,-0.0012509289882776406,0.05806087146823605,0.987332664616406,0.003094888643435508,0.6598958456888795,0.0,0.0,0.8694646555309494,0.006250000000000001,5.0000000000000016e-05,0.05967184380655605,-0.006234438429479875,0.06588185460035069,0.9822614437590043,0.0039084292789227735,1.3344383500516415,0.0
9,0,0,440000,440000,220000,220000,4000,4000,743.257089880054,743.257089880054,220000,220000,440000,4000,440000,False,55,5fdfb_00000,2024-08-11_12-59-47,1723395587,5.387294054031372,305.7338032722473,32170,joys-mbp.lan,127.0.0.1,305.7338032722473,55,220000,220000,440000,440000,0.0,0.0,0.0,500.0,5,50000,0,5,0.0,0.0,0.0,5614.618,0.013,5614.579,659.949,4940.614,809.616,13.631,220000,220000,440000,440000,27.5625,83.16250000000001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,52320.5,479.5,125.0,52320.5,479.5,0.0,0.8767543557099998,2.980232238769532e-09,5.0000000000000016e-05,0.09311917785781437,-0.002270081673729389,0.09538925920884746,0.9882181527093052,0.008220671034218632,0.5834091832861305,0.0,0.0,1.000855538342148,0.0031250000000000006,5.0000000000000016e-05,0.07359155247777001,-0.014344890272453389,0.08789933336665853,0.9916731983423233,0.011874900822113335,1.2563521696875493,0.0
9,0,0,448000,448000,224000,224000,4000,4000,740.7216939080851,740.7216939080851,224000,224000,448000,4000,448000,False,56,5fdfb_00000,2024-08-11_12-59-53,1723395593,5.405377149581909,311.1391804218292,32170,joys-mbp.lan,127.0.0.1,311.1391804218292,56,224000,224000,448000,448000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5583.692,0.013,5583.653,659.157,4910.748,814.54,13.373,224000,224000,448000,448000,27.4625,83.1625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,53280.5,479.5,125.0,53280.5,479.5,0.0,1.384713274007663,2.980232238769532e-09,5.0000000000000016e-05,0.1982372017072824,0.0007483512103741911,0.19748885063066457,0.9835165604948998,0.0019331488532440618,0.5245353715494275,0.0,0.0,1.39816277056622,0.0031250000000000006,5.0000000000000016e-05,0.1875271607598279,-0.012402815052701044,0.1999074525005805,0.9793457418059309,0.0072077877076762885,1.224550182496508,0.0
9,0,0,456000,456000,228000,228000,4000,4000,702.6086181583021,702.6086181583021,228000,228000,456000,4000,456000,False,57,5fdfb_00000,2024-08-11_12-59-58,1723395598,5.7002832889556885,316.8394637107849,32170,joys-mbp.lan,127.0.0.1,316.8394637107849,57,228000,228000,456000,456000,0.0,0.0,0.0,500.0,9,50000,0,9,0.0,0.0,0.0,5577.655,0.013,5577.617,646.719,4917.184,813.474,13.377,228000,228000,456000,456000,31.6875,83.26249999999999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",125.0,54240.5,479.5,125.0,54240.5,479.5,0.0,0.9459473475813865,1.490116119384766e-09,5.0000000000000016e-05,0.16601334672692852,-0.0011223789222034005,0.16713572545171093,0.9691025763129194,0.002195273348302503,0.5421174317908783,0.0,0.0,1.1091232489794494,0.0031250000000000006,5.0000000000000016e-05,0.14440567346867586,-0.011098018188204151,0.15548909559923535,0.9794382208958268,0.004670515425358029,1.1445910037805638,0.0
